avg_loss,avg_return,avg_win,behavior,drop_pct,entry_rule,hold_days,initial_stop_pct,lookback,losses,ma_period,market_filter,max_drawdown,max_extension20,median_return,month_concentration,passes_quality,profit_factor,quality_score,rsi_cross_above,rsi_period,stop_model,strategy_id,target_pct,ticker,timeframe,total_return,trades,volume_filter,win_rate,wins,worst_return
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,25,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_5_8_25_none,5,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,40,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_5_8_40_none,5,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,100,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_5_8_100_none,5,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.00780771354502,2.6428571428571455,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-6.882884296824732,25,3.0000000000000027,27.027027027027025,True,5.3756533459481775,66.95,,,atr_support,LRCX_swing_raw_breakout_35_5_10_25_none,5,LRCX,swing,33.99050418766825,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.00780771354502,2.6428571428571455,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-6.882884296824732,40,3.0000000000000027,27.027027027027025,True,5.3756533459481775,66.95,,,atr_support,LRCX_swing_raw_breakout_35_5_10_40_none,5,LRCX,swing,33.99050418766825,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.00780771354502,2.6428571428571455,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-6.882884296824732,100,3.0000000000000027,27.027027027027025,True,5.3756533459481775,66.95,,,atr_support,LRCX_swing_raw_breakout_35_5_10_100_none,5,LRCX,swing,33.99050418766825,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,1.4744743802116862,2.0714285714285734,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-6.882884296824732,25,2.0000000000000018,20.689655172413794,True,4.21334991979722,58.16,,,atr_support,LRCX_swing_raw_breakout_35_5_13_25_none,5,LRCX,swing,23.987403230987248,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,1.4744743802116862,2.0714285714285734,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-6.882884296824732,40,2.0000000000000018,20.689655172413794,True,4.21334991979722,58.16,,,atr_support,LRCX_swing_raw_breakout_35_5_13_40_none,5,LRCX,swing,23.987403230987248,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,1.4744743802116862,2.0714285714285734,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-6.882884296824732,100,2.0000000000000018,20.689655172413794,True,4.21334991979722,58.16,,,atr_support,LRCX_swing_raw_breakout_35_5_13_100_none,5,LRCX,swing,23.987403230987248,15,1.0,93.33333333333333,14,-6.882884296824732
-3.7325231640190806,1.776747683598094,2.388888888888891,raw_breakout_swing,,raw_breakout,5,99,35,2,,none,-6.882884296824732,25,2.0000000000000018,27.906976744186046,True,5.760178585696812,66.64,,,atr_support,LRCX_swing_raw_breakout_35_6_5_25_none,6,LRCX,swing,41.312487470754576,20,1.0,90.0,18,-6.882884296824732
-3.7325231640190806,1.776747683598094,2.388888888888891,raw_breakout_swing,,raw_breakout,5,99,35,2,,none,-6.882884296824732,40,2.0000000000000018,27.906976744186046,True,5.760178585696812,66.64,,,atr_support,LRCX_swing_raw_breakout_35_6_5_40_none,6,LRCX,swing,41.312487470754576,20,1.0,90.0,18,-6.882884296824732
-3.7325231640190806,1.776747683598094,2.388888888888891,raw_breakout_swing,,raw_breakout,5,99,35,2,,none,-6.882884296824732,100,2.0000000000000018,27.906976744186046,True,5.760178585696812,66.64,,,atr_support,LRCX_swing_raw_breakout_35_6_5_100_none,6,LRCX,swing,41.312487470754576,20,1.0,90.0,18,-6.882884296824732
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,25,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_6_8_25_none,6,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,40,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_6_8_40_none,6,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.074474380211687,2.7142857142857166,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-6.882884296824732,100,3.0000000000000027,28.947368421052634,True,5.520941274217047,68.05,,,atr_support,LRCX_swing_raw_breakout_35_6_8_100_none,6,LRCX,swing,35.25456554792925,15,1.0,93.33333333333333,14,-6.882884296824732
-6.882884296824732,2.00780771354502,2.6428571428571455,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-6.882884296824732,25,3.0000000000000027,27.027027027027025,True,5.3756533459481775,66.95,,,atr_support,LRCX_swing_raw_breakout_35_6_10_25_none,6,LRCX,swing,33.99050418766825,15,1.0,93.33333333333333,14,-6.882884296824732
